 0.00000000e+00 -2.22334820e-38  0.00000000e+00  4.24457383e-36 
 7.30000000e-01  6.64081505e-13  7.30000000e-01  6.63636364e-01 
 7.40000000e-01  6.73235855e-13  7.40000000e-01  6.72727273e-01 
 7.50000000e-01  6.82399247e-13  7.50000000e-01  6.81818182e-01 
 7.60000000e-01  6.91572968e-13  7.60000000e-01  6.90909091e-01 
 7.70000000e-01  7.00758490e-13  7.70000000e-01  7.00000000e-01 
 7.80000000e-01  7.09957496e-13  7.80000000e-01  7.09090909e-01 
 7.90000000e-01  7.19171907e-13  7.90000000e-01  7.18181818e-01 
 8.00000000e-01  7.28403918e-13  8.00000000e-01  7.27272727e-01 
 8.10000000e-01  7.37656038e-13  8.10000000e-01  7.36363636e-01 
 8.20000000e-01  7.46931133e-13  8.20000000e-01  7.45454545e-01 
 8.30000000e-01  7.56232475e-13  8.30000000e-01  7.54545454e-01 
 8.40000000e-01  7.65563807e-13  8.40000000e-01  7.63636363e-01 
 8.50000000e-01  7.74929402e-13  8.50000000e-01  7.72727273e-01 
 8.60000000e-01  7.84334142e-13  8.60000000e-01  7.81818182e-01 
 8.70000000e-01  7.93783607e-13  8.70000000e-01  7.90909091e-01 
 8.80000000e-01  8.03284169e-13  8.80000000e-01  8.00000000e-01 
 8.90000000e-01  8.12843112e-13  8.90000000e-01  8.09090909e-01 
 9.00000000e-01  8.22468755e-13  9.00000000e-01  8.18181818e-01 
 9.10000000e-01  8.32170603e-13  9.10000000e-01  8.27272727e-01 
 9.20000000e-01  8.41959517e-13  9.20000000e-01  8.36363636e-01 
 9.30000000e-01  8.51847903e-13  9.30000000e-01  8.45454545e-01 
 9.40000000e-01  8.61849939e-13  9.40000000e-01  8.54545454e-01 
 9.50000000e-01  8.71981821e-13  9.50000000e-01  8.63636363e-01 
 9.60000000e-01  8.82262052e-13  9.60000000e-01  8.72727273e-01 
 9.70000000e-01  8.92711775e-13  9.70000000e-01  8.81818182e-01 
 9.80000000e-01  9.03355144e-13  9.80000000e-01  8.90909091e-01 
 9.90000000e-01  9.14219755e-13  9.90000000e-01  9.00000000e-01 
 1.00000000e+00  9.25337138e-13  1.00000000e+00  9.09090909e-01 
 1.01000000e+00  9.36743315e-13  1.01000000e+00  9.18181818e-01 
 1.02000000e+00  9.48479444e-13  1.02000000e+00  9.27272727e-01 
 1.03000000e+00  9.60592545e-13  1.03000000e+00  9.36363636e-01 
 1.04000000e+00  9.73136341e-13  1.04000000e+00  9.45454545e-01 
 1.05000000e+00  9.86172211e-13  1.05000000e+00  9.54545454e-01 
 1.06000000e+00  9.99770281e-13  1.06000000e+00  9.63636363e-01 
 1.07000000e+00  1.01401067e-12  1.07000000e+00  9.72727273e-01 
 1.08000000e+00  1.02898492e-12  1.08000000e+00  9.81818182e-01 
 1.09000000e+00  1.04479760e-12  1.09000000e+00  9.90909091e-01 
 1.10000000e+00  1.06156822e-12  1.10000000e+00  1.00000000e+00 
 1.11000000e+00  1.07943327e-12  1.11000000e+00  1.00909091e+00 
 1.12000000e+00  1.09854874e-12  1.12000000e+00  1.01818182e+00 
 1.13000000e+00  1.11909281e-12  1.13000000e+00  1.02727273e+00 
 1.14000000e+00  1.14126909e-12  1.14000000e+00  1.03636364e+00 
 1.15000000e+00  1.16531017e-12  1.15000000e+00  1.04545455e+00 
 1.16000000e+00  1.19148182e-12  1.16000000e+00  1.05454545e+00 
 1.17000000e+00  1.22008765e-12  1.17000000e+00  1.06363636e+00 
 1.18000000e+00  1.25147458e-12  1.18000000e+00  1.07272727e+00 
 1.19000000e+00  1.28603893e-12  1.19000000e+00  1.08181818e+00 
 1.20000000e+00  1.32423352e-12  1.20000000e+00  1.09090909e+00 
 1.21000000e+00  1.36657571e-12  1.21000000e+00  1.10000000e+00 
 1.22000000e+00  1.41365656e-12  1.22000000e+00  1.10909091e+00 
 1.23000000e+00  1.46615140e-12  1.23000000e+00  1.11818182e+00 
 1.24000000e+00  1.52483177e-12  1.24000000e+00  1.12727273e+00 
 1.25000000e+00  1.59057917e-12  1.25000000e+00  1.13636364e+00 
 1.26000000e+00  1.66440075e-12  1.26000000e+00  1.14545455e+00 
 1.27000000e+00  1.74744715e-12  1.27000000e+00  1.15454545e+00 
 1.28000000e+00  1.84103301e-12  1.28000000e+00  1.16363636e+00 
 1.29000000e+00  1.94666032e-12  1.29000000e+00  1.17272727e+00 
 1.30000000e+00  2.06604512e-12  1.30000000e+00  1.18181818e+00 
 1.31000000e+00  2.20114801e-12  1.31000000e+00  1.19090909e+00 
 1.32000000e+00  2.35420897e-12  1.32000000e+00  1.20000000e+00 
 1.33000000e+00  2.52778723e-12  1.33000000e+00  1.20909091e+00 
 1.34000000e+00  2.72480673e-12  1.34000000e+00  1.21818182e+00 
 1.35000000e+00  2.94860811e-12  1.35000000e+00  1.22727273e+00 
 1.36000000e+00  3.20300806e-12  1.36000000e+00  1.23636364e+00 
 1.37000000e+00  3.49236723e-12  1.37000000e+00  1.24545454e+00 
 1.38000000e+00  3.82166767e-12  1.38000000e+00  1.25454545e+00 
 1.39000000e+00  4.19660146e-12  1.39000000e+00  1.26363636e+00 
 1.40000000e+00  4.62367184e-12  1.40000000e+00  1.27272727e+00 
 1.41000000e+00  5.11030885e-12  1.41000000e+00  1.28181818e+00 
 1.42000000e+00  5.66500138e-12  1.42000000e+00  1.29090909e+00 
 1.43000000e+00  6.29744808e-12  1.43000000e+00  1.30000000e+00 
 1.44000000e+00  7.01872977e-12  1.44000000e+00  1.30909091e+00 
 1.45000000e+00  7.84150640e-12  1.45000000e+00  1.31818182e+00 
 1.46000000e+00  8.78024211e-12  1.46000000e+00  1.32727273e+00 
 1.47000000e+00  9.85146231e-12  1.47000000e+00  1.33636363e+00 
 1.48000000e+00  1.10740475e-11  1.48000000e+00  1.34545454e+00 
 1.49000000e+00  1.24695688e-11  1.49000000e+00  1.35454545e+00 
 1.50000000e+00  1.40626716e-11  1.50000000e+00  1.36363636e+00 
 1.51000000e+00  1.58815133e-11  1.51000000e+00  1.37272727e+00 
 1.52000000e+00  1.79582642e-11  1.52000000e+00  1.38181818e+00 
 1.53000000e+00  2.03296791e-11  1.53000000e+00  1.39090909e+00 
 1.54000000e+00  2.30377508e-11  1.54000000e+00  1.40000000e+00 
 1.55000000e+00  2.61304567e-11  1.55000000e+00  1.40909090e+00 
 1.56000000e+00  2.96626112e-11  1.56000000e+00  1.41818181e+00 
 1.57000000e+00  3.36968406e-11  1.57000000e+00  1.42727272e+00 
 1.58000000e+00  3.83046960e-11  1.58000000e+00  1.43636363e+00 
 1.59000000e+00  4.35679252e-11  1.59000000e+00  1.44545454e+00 
 1.60000000e+00  4.95799262e-11  1.60000000e+00  1.45454545e+00 
 1.61000000e+00  5.64474069e-11  1.61000000e+00  1.46363635e+00 
 1.62000000e+00  6.42922827e-11  1.62000000e+00  1.47272726e+00 
 1.63000000e+00  7.32538426e-11  1.63000000e+00  1.48181817e+00 
 1.64000000e+00  8.34912264e-11  1.64000000e+00  1.49090907e+00 
 1.65000000e+00  9.51862525e-11  1.65000000e+00  1.49999998e+00 
 1.66000000e+00  1.08546651e-10  1.66000000e+00  1.50909089e+00 
 1.67000000e+00  1.23809754e-10  1.67000000e+00  1.51818179e+00 
 1.68000000e+00  1.41246719e-10  1.68000000e+00  1.52727270e+00 
 1.69000000e+00  1.61167344e-10  1.69000000e+00  1.53636361e+00 
 1.70000000e+00  1.83925577e-10  1.70000000e+00  1.54545451e+00 
 1.71000000e+00  2.09925806e-10  1.71000000e+00  1.55454541e+00 
 1.72000000e+00  2.39630050e-10  1.72000000e+00  1.56363632e+00 
 1.73000000e+00  2.73566172e-10  1.73000000e+00  1.57272722e+00 
 1.74000000e+00  3.12337256e-10  1.74000000e+00  1.58181812e+00 
 1.75000000e+00  3.56632336e-10  1.75000000e+00  1.59090902e+00 
 1.76000000e+00  4.07238638e-10  1.76000000e+00  1.59999992e+00 
 1.77000000e+00  4.65055575e-10  1.77000000e+00  1.60909082e+00 
 1.78000000e+00  5.31110736e-10  1.78000000e+00  1.61818172e+00 
 1.79000000e+00  6.06578150e-10  1.79000000e+00  1.62727261e+00 
 1.80000000e+00  6.92799157e-10  1.80000000e+00  1.63636350e+00 
 1.81000000e+00  7.91306248e-10  1.81000000e+00  1.64545439e+00 
 1.82000000e+00  9.03850308e-10  1.82000000e+00  1.65454528e+00 
 1.83000000e+00  1.03243174e-09  1.83000000e+00  1.66363617e+00 
 1.84000000e+00  1.17933600e-09  1.84000000e+00  1.67272705e+00 
 1.85000000e+00  1.34717428e-09  1.85000000e+00  1.68181792e+00 
 1.86000000e+00  1.53892984e-09  1.86000000e+00  1.69090880e+00 
 1.87000000e+00  1.75801111e-09  1.87000000e+00  1.69999966e+00 
 1.88000000e+00  2.00831220e-09  1.88000000e+00  1.70909053e+00 
 1.89000000e+00  2.29428217e-09  1.89000000e+00  1.71818138e+00 
 1.90000000e+00  2.62100411e-09  1.90000000e+00  1.72727223e+00 
 1.91000000e+00  2.99428542e-09  1.91000000e+00  1.73636306e+00 
 1.92000000e+00  3.42076110e-09  1.92000000e+00  1.74545389e+00 
 1.93000000e+00  3.90801161e-09  1.93000000e+00  1.75454471e+00 
 1.94000000e+00  4.46469764e-09  1.94000000e+00  1.76363551e+00 
 1.95000000e+00  5.10071398e-09  1.95000000e+00  1.77272630e+00 
 1.96000000e+00  5.82736539e-09  1.96000000e+00  1.78181707e+00 
 1.97000000e+00  6.65756748e-09  1.97000000e+00  1.79090782e+00 
 1.98000000e+00  7.60607619e-09  1.98000000e+00  1.79999855e+00 
 1.99000000e+00  8.68975000e-09  1.99000000e+00  1.80908925e+00 
 2.00000000e+00  9.92784946e-09  2.00000000e+00  1.81817992e+00 
 2.01000000e+00  1.13423793e-08  2.01000000e+00  1.82727056e+00 
 2.02000000e+00  1.29584795e-08  2.02000000e+00  1.83636116e+00 
 2.03000000e+00  1.48048717e-08  2.03000000e+00  1.84545172e+00 
 2.04000000e+00  1.69143692e-08  2.04000000e+00  1.85454223e+00 
 2.05000000e+00  1.93244600e-08  2.05000000e+00  1.86363267e+00 
 2.06000000e+00  2.20779722e-08  2.06000000e+00  1.87272306e+00 
 2.07000000e+00  2.52238345e-08  2.07000000e+00  1.88181337e+00 
 2.08000000e+00  2.88179445e-08  2.08000000e+00  1.89090359e+00 
 2.09000000e+00  3.29241607e-08  2.09000000e+00  1.89999371e+00 
 2.10000000e+00  3.76154359e-08  2.10000000e+00  1.90908373e+00 
 2.11000000e+00  4.29751103e-08  2.11000000e+00  1.91817361e+00 
 2.12000000e+00  4.90983904e-08  2.12000000e+00  1.92726335e+00 
 2.13000000e+00  5.60940356e-08  2.13000000e+00  1.93635293e+00 
 2.14000000e+00  6.40862857e-08  2.14000000e+00  1.94544231e+00 
 2.15000000e+00  7.32170612e-08  2.15000000e+00  1.95453148e+00 
 2.16000000e+00  8.36484752e-08  2.16000000e+00  1.96362039e+00 
 2.17000000e+00  9.55657010e-08  2.17000000e+00  1.97270903e+00 
 2.18000000e+00  1.09180246e-07  2.18000000e+00  1.98179734e+00 
 2.19000000e+00  1.24733688e-07  2.19000000e+00  1.99088528e+00 
 2.20000000e+00  1.42501936e-07  2.20000000e+00  1.99997280e+00 
 2.21000000e+00  1.62800098e-07  2.21000000e+00  2.00905983e+00 
 2.22000000e+00  1.85988028e-07  2.22000000e+00  2.01814631e+00 
 2.23000000e+00  2.12476650e-07  2.23000000e+00  2.02723216e+00 
 2.24000000e+00  2.42735181e-07  2.24000000e+00  2.03631730e+00 
 2.25000000e+00  2.77299346e-07  2.25000000e+00  2.04540161e+00 
 2.26000000e+00  3.16780755e-07  2.26000000e+00  2.05448498e+00 
 2.27000000e+00  3.61877570e-07  2.27000000e+00  2.06356728e+00 
 2.28000000e+00  4.13386661e-07  2.28000000e+00  2.07264835e+00 
 2.29000000e+00  4.72217430e-07  2.29000000e+00  2.08172803e+00 
 2.30000000e+00  5.39407534e-07  2.30000000e+00  2.09080611e+00 
 2.31000000e+00  6.16140762e-07  2.31000000e+00  2.09988237e+00 
 2.32000000e+00  7.03767323e-07  2.32000000e+00  2.10895655e+00 
 2.33000000e+00  8.03826880e-07  2.33000000e+00  2.11802836e+00 
 2.34000000e+00  9.18074650e-07  2.34000000e+00  2.12709746e+00 
 2.35000000e+00  1.04851096e-06  2.35000000e+00  2.13616347e+00 
 2.36000000e+00  1.19741466e-06  2.36000000e+00  2.14522595e+00 
 2.37000000e+00  1.36738086e-06  2.37000000e+00  2.15428441e+00 
 2.38000000e+00  1.56136344e-06  2.38000000e+00  2.16333829e+00 
 2.39000000e+00  1.78272290e-06  2.39000000e+00  2.17238693e+00 
 2.40000000e+00  2.03528000e-06  2.40000000e+00  2.18142963e+00 
 2.41000000e+00  2.32337585e-06  2.41000000e+00  2.19046554e+00 
 2.42000000e+00  2.65193890e-06  2.42000000e+00  2.19949372e+00 
 2.43000000e+00  3.02655948e-06  2.43000000e+00  2.20851311e+00 
 2.44000000e+00  3.45357222e-06  2.44000000e+00  2.21752250e+00 
 2.45000000e+00  3.94014692e-06  2.45000000e+00  2.22652052e+00 
 2.46000000e+00  4.49438805e-06  2.46000000e+00  2.23550562e+00 
 2.47000000e+00  5.12544298e-06  2.47000000e+00  2.24447605e+00 
 2.48000000e+00  5.84361876e-06  2.48000000e+00  2.25342985e+00 
 2.49000000e+00  6.66050696e-06  2.49000000e+00  2.26236481e+00 
 2.50000000e+00  7.58911547e-06  2.50000000e+00  2.27127844e+00 
 2.51000000e+00  8.64400582e-06  2.51000000e+00  2.28016796e+00 
 2.52000000e+00  9.84143345e-06  2.52000000e+00  2.28903027e+00 
 2.53000000e+00  1.11994881e-05  2.53000000e+00  2.29786192e+00 
 2.54000000e+00  1.27382295e-05  2.54000000e+00  2.30665907e+00 
 2.55000000e+00  1.44798140e-05  2.55000000e+00  2.31541749e+00 
 2.56000000e+00  1.64486042e-05  2.56000000e+00  2.32413254e+00 
 2.57000000e+00  1.86712545e-05  2.57000000e+00  2.33279912e+00 
 2.58000000e+00  2.11767636e-05  2.58000000e+00  2.34141171e+00 
 2.59000000e+00  2.39964834e-05  2.59000000e+00  2.34996431e+00 
 2.60000000e+00  2.71640733e-05  2.60000000e+00  2.35845050e+00 
 2.61000000e+00  3.07153900e-05  2.61000000e+00  2.36686343e+00 
 2.62000000e+00  3.46883027e-05  2.62000000e+00  2.37519587e+00 
 2.63000000e+00  3.91224238e-05  2.63000000e+00  2.38344026e+00 
 2.64000000e+00  4.40587531e-05  2.64000000e+00  2.39158878e+00 
 2.65000000e+00  4.95392313e-05  2.65000000e+00  2.39963342e+00 
 2.66000000e+00  5.56062083e-05  2.66000000e+00  2.40756609e+00 
 2.67000000e+00  6.23018377e-05  2.67000000e+00  2.41537874e+00 
 2.68000000e+00  6.96674118e-05  2.68000000e+00  2.42306349e+00 
 2.69000000e+00  7.77426620e-05  2.69000000e+00  2.43061276e+00 
 2.70000000e+00  8.65650511e-05  2.70000000e+00  2.43801940e+00 
