 0.00000000e+00 -5.31484859e-33  0.00000000e+00  1.01465291e-30 
 7.30000000e-01  5.06893714e-12  7.30000000e-01  6.63636363e-01 
 7.40000000e-01  5.77407412e-12  7.40000000e-01  6.72727272e-01 
 7.50000000e-01  6.58918526e-12  7.50000000e-01  6.81818181e-01 
 7.60000000e-01  7.53164632e-12  7.60000000e-01  6.90909089e-01 
 7.70000000e-01  8.62157838e-12  7.70000000e-01  6.99999998e-01 
 7.80000000e-01  9.88228161e-12  7.80000000e-01  7.09090907e-01 
 7.90000000e-01  1.13407376e-11  7.90000000e-01  7.18181816e-01 
 8.00000000e-01  1.30281909e-11  8.00000000e-01  7.27272725e-01 
 8.10000000e-01  1.49808228e-11  8.10000000e-01  7.36363634e-01 
 8.20000000e-01  1.72405311e-11  8.20000000e-01  7.45454542e-01 
 8.30000000e-01  1.98558333e-11  8.30000000e-01  7.54545451e-01 
 8.40000000e-01  2.28829127e-11  8.40000000e-01  7.63636359e-01 
 8.50000000e-01  2.63868293e-11  8.50000000e-01  7.72727268e-01 
 8.60000000e-01  3.04429229e-11  8.60000000e-01  7.81818176e-01 
 8.70000000e-01  3.51384362e-11  8.70000000e-01  7.90909084e-01 
 8.80000000e-01  4.05743967e-11  8.80000000e-01  7.99999992e-01 
 8.90000000e-01  4.68677937e-11  8.90000000e-01  8.09090900e-01 
 9.00000000e-01  5.41541007e-11  9.00000000e-01  8.18181808e-01 
 9.10000000e-01  6.25901960e-11  9.10000000e-01  8.27272715e-01 
 9.20000000e-01  7.23577439e-11  9.20000000e-01  8.36363623e-01 
 9.30000000e-01  8.36671117e-11  9.30000000e-01  8.45454529e-01 
 9.40000000e-01  9.67619043e-11  9.40000000e-01  8.54545436e-01 
 9.50000000e-01  1.11924216e-10  9.50000000e-01  8.63636342e-01 
 9.60000000e-01  1.29480710e-10  9.60000000e-01  8.72727248e-01 
 9.70000000e-01  1.49809663e-10  9.70000000e-01  8.81818153e-01 
 9.80000000e-01  1.73349119e-10  9.80000000e-01  8.90909058e-01 
 9.90000000e-01  2.00606331e-10  9.90000000e-01  8.99999962e-01 
 1.00000000e+00  2.32168696e-10  1.00000000e+00  9.09090865e-01 
 1.01000000e+00  2.68716421e-10  1.01000000e+00  9.18181767e-01 
 1.02000000e+00  3.11037181e-10  1.02000000e+00  9.27272668e-01 
 1.03000000e+00  3.60043102e-10  1.03000000e+00  9.36363568e-01 
 1.04000000e+00  4.16790425e-10  1.04000000e+00  9.45454466e-01 
 1.05000000e+00  4.82502272e-10  1.05000000e+00  9.54545362e-01 
 1.06000000e+00  5.58595015e-10  1.06000000e+00  9.63636257e-01 
 1.07000000e+00  6.46708806e-10  1.07000000e+00  9.72727149e-01 
 1.08000000e+00  7.48742936e-10  1.08000000e+00  9.81818039e-01 
 1.09000000e+00  8.66896774e-10  1.09000000e+00  9.90908925e-01 
 1.10000000e+00  1.00371718e-09  1.10000000e+00  9.99999808e-01 
 1.11000000e+00  1.16215340e-09  1.11000000e+00  1.00909069e+00 
 1.12000000e+00  1.34562065e-09  1.12000000e+00  1.01818156e+00 
 1.13000000e+00  1.55807373e-09  1.13000000e+00  1.02727243e+00 
 1.14000000e+00  1.80409224e-09  1.14000000e+00  1.03636329e+00 
 1.15000000e+00  2.08897935e-09  1.15000000e+00  1.04545415e+00 
 1.16000000e+00  2.41887608e-09  1.16000000e+00  1.05454499e+00 
 1.17000000e+00  2.80089362e-09  1.17000000e+00  1.06363583e+00 
 1.18000000e+00  3.24326670e-09  1.18000000e+00  1.07272665e+00 
 1.19000000e+00  3.75553098e-09  1.19000000e+00  1.08181746e+00 
 1.20000000e+00  4.34872860e-09  1.20000000e+00  1.09090826e+00 
 1.21000000e+00  5.03564618e-09  1.21000000e+00  1.09999904e+00 
 1.22000000e+00  5.83109033e-09  1.22000000e+00  1.10908980e+00 
 1.23000000e+00  6.75220675e-09  1.23000000e+00  1.11818053e+00 
 1.24000000e+00  7.81884969e-09  1.24000000e+00  1.12727123e+00 
 1.25000000e+00  9.05400973e-09  1.25000000e+00  1.13636191e+00 
 1.26000000e+00  1.04843091e-08  1.26000000e+00  1.14545254e+00 
 1.27000000e+00  1.21405753e-08  1.27000000e+00  1.15454314e+00 
 1.28000000e+00  1.40585049e-08  1.28000000e+00  1.16363368e+00 
 1.29000000e+00  1.62794326e-08  1.29000000e+00  1.17272416e+00 
 1.30000000e+00  1.88512214e-08  1.30000000e+00  1.18181458e+00 
 1.31000000e+00  2.18292930e-08  1.31000000e+00  1.19090492e+00 
 1.32000000e+00  2.52778208e-08  1.32000000e+00  1.19999517e+00 
 1.33000000e+00  2.92711112e-08  1.33000000e+00  1.20908532e+00 
 1.34000000e+00  3.38952027e-08  1.34000000e+00  1.21817535e+00 
 1.35000000e+00  3.92497161e-08  1.35000000e+00  1.22726523e+00 
 1.36000000e+00  4.54499970e-08  1.36000000e+00  1.23635496e+00 
 1.37000000e+00  5.26295949e-08  1.37000000e+00  1.24544450e+00 
