 0.00000000e+00 -8.60072695e-32  0.00000000e+00  1.64195696e-29 
 7.30000000e-01  1.45987638e-12  7.30000000e-01  6.63636363e-01 
 7.40000000e-01  1.54240795e-12  7.40000000e-01  6.72727272e-01 
 7.50000000e-01  1.63170236e-12  7.50000000e-01  6.81818182e-01 
 7.60000000e-01  1.72838235e-12  7.60000000e-01  6.90909091e-01 
 7.70000000e-01  1.83312805e-12  7.70000000e-01  7.00000000e-01 
 7.80000000e-01  1.94668218e-12  7.80000000e-01  7.09090909e-01 
 7.90000000e-01  2.06985588e-12  7.90000000e-01  7.18181818e-01 
 8.00000000e-01  2.20353497e-12  8.00000000e-01  7.27272727e-01 
 8.10000000e-01  2.34868684e-12  8.10000000e-01  7.36363636e-01 
 8.20000000e-01  2.50636799e-12  8.20000000e-01  7.45454545e-01 
 8.30000000e-01  2.67773216e-12  8.30000000e-01  7.54545454e-01 
 8.40000000e-01  2.86403938e-12  8.40000000e-01  7.63636363e-01 
 8.50000000e-01  3.06666569e-12  8.50000000e-01  7.72727272e-01 
 8.60000000e-01  3.28711383e-12  8.60000000e-01  7.81818181e-01 
 8.70000000e-01  3.52702495e-12  8.70000000e-01  7.90909090e-01 
 8.80000000e-01  3.78819130e-12  8.80000000e-01  7.99999999e-01 
 8.90000000e-01  4.07257019e-12  8.90000000e-01  8.09090908e-01 
 9.00000000e-01  4.38229915e-12  9.00000000e-01  8.18181817e-01 
 9.10000000e-01  4.71971258e-12  9.10000000e-01  8.27272726e-01 
 9.20000000e-01  5.08735981e-12  9.20000000e-01  8.36363635e-01 
 9.30000000e-01  5.48802494e-12  9.30000000e-01  8.45454544e-01 
 9.40000000e-01  5.92474845e-12  9.40000000e-01  8.54545453e-01 
 9.50000000e-01  6.40085080e-12  9.50000000e-01  8.63636362e-01 
 9.60000000e-01  6.91995821e-12  9.60000000e-01  8.72727271e-01 
 9.70000000e-01  7.48603084e-12  9.70000000e-01  8.81818180e-01 
 9.80000000e-01  8.10339350e-12  9.80000000e-01  8.90909089e-01 
 9.90000000e-01  8.77676928e-12  9.90000000e-01  8.99999998e-01 
 1.00000000e+00  9.51131618e-12  1.00000000e+00  9.09090907e-01 
 1.01000000e+00  1.03126672e-11  1.01000000e+00  9.18181816e-01 
 1.02000000e+00  1.11869740e-11  1.02000000e+00  9.27272725e-01 
 1.03000000e+00  1.21409548e-11  1.03000000e+00  9.36363634e-01 
 1.04000000e+00  1.31819464e-11  1.04000000e+00  9.45454543e-01 
 1.05000000e+00  1.43179613e-11  1.05000000e+00  9.54545452e-01 
 1.06000000e+00  1.55577498e-11  1.06000000e+00  9.63636361e-01 
